id,sales
3006517,20.327566
3006516,363.80472
3006515,20.327566
3006514,78.27791
3006537,22.865683
3006538,489.3631
3006539,472.2367
3006540,371.55637
3006564,22.227459
3006563,184.92813
3006562,381.27866
3006561,80.829956
3006560,22.865683
3006559,80.82997
3006558,22.865685
3006557,22.865683
3006556,397.13248
3006555,22.865683
3006554,22.865683
3006513,78.27791
3006553,148.38588
3006551,22.865683
3006550,22.865683
3006549,397.13248
3006548,22.865683
3006547,80.829956
3006546,22.865683
3006545,22.865683
3006544,22.865683
3006543,838.08075
3006542,455.28308
3006541,80.829956
3006552,148.38588
3006512,20.327566
3006511,20.327566
3006510,770.47076
3006481,20.18284
3006480,20.18284
3006479,20.18284
3006478,20.18284
3006477,705.5101
3006476,364.3084
3006475,79.81483
3006474,223.98593
3006473,299.2971
3006472,467.6319
3006471,20.18284
3006482,20.18284
3006470,299.2971
3006468,467.63193
3006467,20.18284
3006466,20.18284
3006465,20.18284
3006464,80.18822
3006463,147.86713
3006462,111.78548
3006461,22.227459
3006460,22.227459
3006459,22.227459
3006458,22.227459
3006469,20.18284
3006565,22.227459
3006483,336.9527
3006485,20.18284
3006509,470.85483
3006508,78.27791
3006507,335.1648
3006506,436.6122
3006505,419.87985
3006504,20.327566
3006503,363.80472
3006502,20.327566
3006501,419.87985
3006500,78.27791
3006499,20.327566
3006484,20.18284
3006498,20.327566
3006496,20.18284
3006495,20.18284
3006494,20.18284
3006493,20.18284
3006492,20.18284
3006491,20.18284
3006490,261.6415
3006489,20.18284
3006488,20.18284
3006487,114.06369
3006486,20.18284
3006497,20.18284
3006566,80.18822
3006567,477.79474
3006568,22.227459
3006648,395.6394
3006647,20.229214
3006646,20.229214
3006645,78.91604
3006644,20.229214
3006643,20.229214
3006642,884.4586
3006641,435.6931
3006640,78.91604
3006639,363.72638
3006638,459.98367
3006649,20.229214
3006637,485.66562
3006635,371.60724
3006634,20.229214
3006633,511.34763
3006632,78.91604
3006631,20.229218
3006630,20.229218
3006629,20.959673
3006628,20.959673
3006627,258.7111
3006626,20.959673
3006625,20.959673
3006636,20.229214
3006624,20.959673
3006650,20.229214
3006652,185.28574
3006676,20.229214
3006675,847.44824
3006674,427.68234
3006673,78.91604
3006672,363.72638
3006671,411.6609
3006670,502.78687
3006669,20.229214
3006668,363.72638
3006667,20.229214
3006666,511.34763
3006651,20.229214
3006665,78.91604
3006663,20.229214
3006662,185.28574
3006661,298.25247
3006660,78.91604
3006659,20.229214
3006658,78.91604
3006657,20.229214
3006656,20.229214
3006655,371.6072
3006654,20.229218
3006653,20.229214
3006664,20.229214
3006457,378.71033
3006623,20.959673
3006621,20.959673
3006592,22.227459
3006591,22.227459
3006590,22.227459
3006589,394.56415
3006588,22.227459
3006587,22.227459
3006586,111.78548
3006585,22.227459
3006584,22.227459
3006583,22.227459
3006582,221.73923
3006593,22.227459
3006581,22.227459
3006579,80.18822
3006578,22.227459
3006577,22.227459
3006576,842.69434
3006575,402.49103
3006574,80.18822
3006573,298.20023
3006572,386.63724
3006571,452.3643
3006570,22.227459
3006569,298.20023
3006580,80.18822
3006622,397.35428
3006594,80.188225
3006596,80.18822
3006620,20.959673
3006619,258.7111
3006618,78.90473
3006617,20.959673
3006616,20.959673
3006615,296.5859
3006614,20.959673
3006613,78.90473
3006612,78.90473
3006611,20.959673
3006610,20.959673
3006595,221.73923
3006609,623.47784
3006607,20.959673
3006606,296.5859
3006605,446.52682
3006604,373.57364
3006603,20.959673
3006602,381.5005
3006601,20.959673
3006600,405.2812
3006599,78.90473
3006598,20.959673
3006597,20.959673
3006608,20.959673
3006456,22.227459
3006455,22.227459
3006454,111.78548
3006313,20.229214
3006312,847.4482
3006311,419.6716
3006310,78.91604
3006309,371.60724
3006308,443.70377
3006307,494.22623
3006306,20.229214
3006305,298.25247
3006304,20.229214
3006303,528.4689
3006314,20.229214
3006302,78.91604
3006300,20.229214
3006299,22.227459
3006298,147.86713
3006297,80.18822
3006296,22.227459
3006295,22.227459
3006294,22.227459
3006293,22.227459
3006292,378.71033
3006291,22.227459
3006290,22.227459
3006301,20.229214
3006289,80.18822
3006315,78.91604
3006317,20.229214
3006341,394.56415
3006340,418.45706
3006339,22.227459
3006338,337.41415
3006337,22.227459
3006336,426.9339
3006335,22.227459
3006334,22.227459
3006333,22.227459
3006332,148.35919
3006331,260.5969
3006316,78.91604
3006330,78.91604
3006328,20.229214
3006327,20.229214
3006326,20.229214
3006325,387.6287
3006324,20.229214
3006323,20.229214
3006322,148.35919
3006321,20.229214
3006320,20.229214
3006319,20.229214
3006318,363.72638
3006329,20.229214
3006342,298.20023
3006288,22.227459
3006286,22.227459
3006257,20.959673
3006256,296.5859
3006255,20.959673
3006254,20.959673
3006253,20.959673
3006252,296.5859
3006251,20.959673
3006250,20.959673
3006249,78.90473
3006248,20.959673
3006247,20.959673
3006258,20.959673
3006246,558.7093
3006244,20.959673
3006243,258.7111
3006242,455.00366
3006241,381.5005
3006240,20.959673
3006239,365.64673
3006238,20.959673
3006237,381.5005
3006236,78.90473
3006235,20.959673
3006234,20.959673
3006245,20.959673
3006287,22.227459
3006259,365.64673
3006261,78.90473
3006285,369.8701
3006284,22.227459
3006283,80.18822
3006282,80.18822
3006281,22.227459
3006280,22.227459
3006279,739.9619
3006278,378.71033
3006277,80.18822
3006276,147.86713
3006275,298.20023
3006260,20.959673
3006274,443.88757
3006272,184.40936
3006271,22.227459
3006270,469.31787
3006269,22.227459
3006268,22.227459
3006267,22.227459
3006266,20.959673
3006265,20.959673
3006264,258.7111
3006263,20.959673
3006262,20.959673
3006273,22.227459
3006677,20.229214
3006343,80.18822
3006345,776.63696
3006425,20.24467
3006424,379.65268
3006423,20.24467
3006422,20.24467
3006421,20.24467
3006420,20.24467
3006419,20.24467
3006418,20.24467
3006417,363.63123
3006416,20.24467
3006415,20.24467
3006426,20.24467
3006414,20.24467
3006412,20.24467
3006411,728.21326
3006410,395.67413
3006409,78.681015
3006408,184.93753
3006407,363.6312
3006406,460.36865
3006405,20.24467
3006404,260.2487
3006403,20.24467
3006402,486.05063
3006413,20.24467
3006401,78.681015
3006427,20.24467
3006429,78.681015
3006453,80.18822
3006452,22.227459
3006451,22.227459
3006450,369.8701
3006449,22.227459
3006448,80.18822
3006447,80.18822
3006446,22.227459
3006445,22.227459
3006444,833.2446
3006443,402.49103
3006428,20.24467
3006442,80.18822
3006440,378.71033
3006439,469.31787
3006438,22.227459
3006437,221.73923
3006436,22.227459
3006435,435.4107
3006434,22.227459
3006433,80.18822
3006432,22.227459
3006431,112.4823
3006430,112.482315
3006441,221.73923
3006344,418.45706
3006400,20.24467
3006398,80.18822
3006369,426.93387
3006368,80.18822
3006367,22.227459
3006366,22.227459
3006365,80.18822
3006364,111.78548
3006363,80.18822
3006362,22.227459
3006361,22.227459
3006360,22.227459
3006359,22.227459
3006370,22.227459
3006358,337.41415
3006356,22.227459
3006355,147.86713
3006354,147.86713
3006353,22.227459
3006352,22.227459
3006351,337.41415
3006350,22.227459
3006349,80.18822
3006348,80.18822
3006347,22.227459
3006346,22.227459
3006357,22.227459
3006399,20.24467
3006371,298.20023
3006373,443.88757
3006397,147.86713
3006396,80.18822
3006395,22.227459
3006394,22.227459
3006393,22.227459
3006392,22.227459
3006391,337.41415
3006390,22.227459
3006389,22.227459
3006388,111.78548
3006387,22.227459
3006372,22.227459
3006386,22.227459
3006384,369.8701
3006383,22.227459
3006382,80.18822
3006381,22.227459
3006380,22.227459
3006379,22.227459
3006378,758.29956
3006377,369.8701
3006376,80.18822
3006375,147.86713
3006374,369.8701
3006385,22.227459
3006678,78.91604
3007124,79.81483
3007122,79.81483
3006981,147.44424
3006980,20.26013
3006979,20.26013
3006978,335.21167
3006977,20.26013
3006976,147.44424
3006975,78.4722
3006974,20.26013
3006973,20.26013
3006972,590.47296
3006971,20.26013
3006970,20.26013
3006969,371.67664
3006968,469.3145
3006967,387.6981
3006966,20.26013
3006965,387.6981
3006964,20.26013
3006963,419.74106
3006962,78.4722
3006961,20.26013
3006960,20.26013
3006959,111.296265
3006982,335.21167
3006983,20.26013
3006984,20.26013
3006985,395.70883
3007009,20.18284
3007008,20.18284
3007007,20.18284
3007006,20.18284
3007005,687.0048
3007004,336.9527
3007003,79.81483
3007002,149.84743
3007001,379.51382
3007000,427.57822
3006999,20.18284
3006958,20.291044
3006998,364.3084
3006996,475.94968
3006995,20.18284
3006994,20.18284
3006993,20.18284
3006992,20.26013
3006991,20.26013
3006990,184.58934
3006989,20.26013
3006988,20.26013
3006987,20.26013
3006986,20.26013
3006997,20.18284
3006957,111.296265
3006956,20.291044
3006955,20.291044
3006926,146.82837
3006925,20.291044
3006924,78.3521
3006923,20.291044
3006922,20.291044
3006921,20.291044
3006920,20.291044
3006919,363.73532
3006918,20.291044
3006917,20.291044
3006916,296.85965
3006927,20.291044
3006915,20.291044
3006913,20.291044
3006912,363.73532
3006911,20.291044
3006910,111.296265
3006909,20.291044
3006908,20.291044
3006907,20.291044
3006906,851.64557
3006905,411.79965
3006904,78.3521
3006903,363.73532
3006914,20.291044
3007011,299.2971
3006928,20.291044
3006930,521.4485
3006954,20.291044
3006953,20.291044
3006952,334.90817
3006951,20.291044
3006950,20.291044
3006949,259.20407
3006948,20.291044
3006947,20.291044
3006946,20.291044
3006945,363.73532
3006944,20.291044
3006929,20.291044
3006943,111.296265
3006941,20.291044
3006940,20.291044
3006939,907.16187
3006938,403.78894
3006937,78.3521
3006936,296.85968
3006935,461.52396
3006934,495.76657
3006933,20.291044
3006932,379.75677
3006931,20.291044
3006942,78.3521
3006902,470.08466
3007012,20.18284
3007014,20.18284
3007093,20.18284
3007092,20.18284
3007091,20.18284
3007090,20.18284
3007089,79.81483
3007088,20.18284
3007087,20.18284
3007086,20.18284
3007085,20.18284
3007084,299.2971
3007083,20.18284
3007082,20.18284
3007081,149.84743
3007080,20.18284
3007079,20.18284
3007078,20.18284
3007077,186.61884
3007076,20.18284
3007075,20.18284
3007074,20.18284
3007073,20.18284
3007072,20.18284
3007071,770.2786
3007094,20.18284
3007095,467.63193
3007096,20.18284
3007097,299.2971
3007121,20.18284
3007120,20.18284
3007119,20.18284
3007118,20.18284
3007117,336.9527
3007116,20.18284
3007115,20.18284
3007114,79.81483
3007113,20.18284
3007112,20.18284
3007111,20.18284
3007070,299.2971
3007110,336.9527
3007108,79.81483
3007107,20.18284
3007106,20.18284
3007105,20.18284
3007104,770.2786
3007103,379.51382
3007102,79.81483
3007101,336.9527
3007100,403.54602
3007099,435.58896
3007098,20.18284
3007109,20.18284
3007069,79.81483
3007068,20.18284
3007067,223.98593
3007038,870.151
3007037,387.76752
3007036,78.3521
3007035,363.73532
3007034,444.40262
3007033,487.206
3007032,20.291044
3007031,334.90817
3007030,20.291044
3007029,564.8458
3007028,20.291044
3007039,20.291044
3007027,20.291044
3007025,79.81483
3007024,20.18284
3007023,20.18284
3007022,20.18284
3007021,20.18284
3007020,20.18284
3007019,20.18284
3007018,336.9527
3007017,20.18284
3007016,20.18284
3007015,79.81483
3007026,20.291044
3007013,20.18284
3007040,20.291044
3007042,78.3521
3007066,395.5353
3007065,20.18284
3007064,186.61884
3007063,20.18284
3007062,459.62115
3007061,20.18284
3007060,20.18284
3007059,20.18284
3007058,111.296265
3007057,20.291044
3007056,78.3521
3007041,78.3521
3007055,20.291044
3007053,20.291044
3007052,20.291044
3007051,387.76752
3007050,20.291044
3007049,20.291044
3007048,259.20407
3007047,20.291044
3007046,20.291044
3007045,20.291044
3007044,363.73532
3007043,20.291044
3007054,20.291044
3006901,495.76657
3007010,20.18284
3006899,387.76752
3006759,221.8967
3006758,20.275589
3006757,20.275589
3006756,20.275589
3006755,20.275589
3006754,371.71133
3006753,20.275589
3006752,20.275589
3006751,259.55228
3006750,20.275589
3006749,20.275589
3006760,20.275589
3006748,20.275589
3006746,20.275589
3006745,111.69162
3006744,20.275589
3006743,20.275589
3006742,20.275589
3006741,555.3059
3006740,20.275589
3006739,20.275589
3006738,259.55228
3006737,403.75427
3006736,297.20786
3006747,259.55228
3006735,20.275589
3006761,20.275589
3006763,20.76727
3006787,364.83627
3006786,20.76727
3006785,20.76727
3006784,262.49847
3006783,20.76727
3006782,20.76727
3006781,20.76727
3006780,262.49847
3006779,20.767265
3006778,151.30397
3006777,81.15446
3006762,20.76727
3006776,20.76727
3006774,543.6647
3006773,20.76727
3006772,20.76727
3006771,371.87656
3006770,451.54102
3006769,371.87656
3006768,20.76727
3006767,387.45517
3006766,20.76727
3006765,443.5303
3006764,81.15446
3006775,20.76727
3006788,20.76727
3006734,259.55228
3006732,379.72208
3006703,443.73853
3006702,20.24467
3006701,297.90427
3006700,20.24467
3006699,443.73853
3006698,20.24467
3006697,20.24467
3006696,20.24467
3006695,112.87764
3006694,20.229214
3006693,78.91604
3006704,371.64194
3006692,20.229218
3006690,20.229214
3006689,20.229214
3006688,379.61795
3006687,20.229214
3006686,20.229214
3006685,222.94131
3006684,20.229214
3006683,20.229214
3006682,20.229214
3006681,387.6287
3006900,20.291044
3006691,20.229214
3006733,20.275589
3006705,297.90427
3006707,403.6849
3006731,111.69162
3006730,20.275589
3006729,20.275589
3006728,112.482315
3006727,260.2487
3006726,78.681015
3006725,20.24467
3006724,20.24467
3006723,20.24467
3006722,20.24467
3006721,335.55984
3006706,78.681015
3006720,20.24467
3006718,147.86313
3006717,20.24467
3006716,20.24467
3006715,20.24467
3006714,371.64197
3006713,20.24467
3006712,78.681015
3006711,112.482315
3006710,20.24467
3006709,20.24467
3006708,792.9817
3006719,20.24467
3006789,20.76727
3006680,20.229214
3006679,112.87764
3006870,364.83627
3006869,451.54102
3006868,379.44446
3006867,20.76727
3006866,387.45517
3006865,20.76727
3006864,443.5303
3006863,115.60564
3006862,20.76727
3006861,20.76727
3006860,20.291044
3006790,20.76727
3006859,20.291044
3006857,20.291044
3006856,20.291044
3006855,111.296265
3006854,20.291044
3006853,334.90817
3006852,20.291044
3006851,20.291044
3006850,259.20407
3006849,20.291044
3006848,20.291044
3006847,20.291044
3006858,146.82837
3006846,183.89293
3006872,20.76727
3006874,20.76727
3006898,20.291044
3006897,530.0092
3006896,78.3521
3006895,20.291044
3006894,20.291044
3006893,20.76727
3006892,20.76727
3006891,151.30397
3006890,20.76727
3006889,20.76727
3006888,81.15446
3006873,543.6647
3006887,20.76727
3006885,20.76727
3006884,20.76727
3006883,262.49847
3006882,20.76727
3006881,20.76727
3006880,20.76727
3006879,364.83627
3006878,20.76727
3006877,115.60564
3006876,20.76727
3006875,20.767265
3006886,387.45517
3006845,20.291044
3006871,20.76727
3006843,20.291044
3006814,20.76727
3006813,187.93735
3006812,20.76727
3006811,81.15446
3006810,20.76727
3006809,20.76727
3006808,20.76727
3006807,492.30078
3006806,20.76727
3006805,20.76727
3006803,451.54102
3006815,20.76727
3006802,337.66113
3006800,364.83627
3006799,20.76727
3006798,403.4766
3006797,81.15446
3006796,20.76727
3006795,20.76727
3006794,20.76727
3006793,20.76727
3006792,224.91716
3006791,20.76727
3006844,20.291044
3006801,20.76727
3006816,20.76727
3006804,300.0798
3006818,20.767265
3006817,262.49847
3006841,20.291044
3006840,521.4485
3006839,20.291044
3006838,20.291044
3006837,146.82837
3006836,371.74606
3006835,334.90817
3006834,20.291044
3006833,387.76752
3006832,20.291044
3006831,403.78894
3006842,20.291044
3006829,20.291044
3006830,78.3521
3006820,371.87656
3006821,20.76727
3006822,20.76727
3006823,20.76727
3006819,20.76727
3006825,115.60564
3006826,20.76727
3006827,20.76727
3006828,20.291044
3006824,20.76727
3009200,20.198296
3009208,20.31277
3009207,427.54355
3009206,114.51878
3009205,20.31277
3009204,20.31277
3009203,20.1983
3009209,387.4899
3009202,20.198296
3009201,261.2933
3009199,20.198296
3009193,79.515236
3009197,20.198296
3009196,403.58078
3009195,20.198296
3009194,20.198296
3009192,20.198296
3009191,20.198296
3009190,20.198296
3009189,298.94888
3009188,20.198296
3009187,20.198296
3009210,20.31277
3009198,20.198296
3009211,379.47913
3009238,20.291044
3009213,371.7553
3009237,20.291044
3009236,20.31277
3009235,20.31277
3009234,187.1149
3009233,20.31277
3009232,20.31277
3009231,20.31277
3009230,20.31277
3009229,379.47913
3009228,20.31277
3009227,20.31277
3009212,427.54355
3009226,261.98972
3009224,20.31277
3009223,20.31277
3009222,224.3341
3009221,20.31277
3009220,114.51878
3009219,20.31277
3009218,20.31277
3009217,20.31277
3009216,569.7316
3009215,20.31277
3009214,20.31277
3009225,80.24843
3009186,79.515236
3009132,20.275589
3009184,20.198296
3009155,20.18284
3009154,20.18284
3009153,20.18284
3009152,20.18284
3009151,149.84743
3009150,798.0365
3009149,20.18284
3009148,79.81483
3009147,299.2971
3009146,364.3084
3009145,443.5997
3009156,364.3084
3009144,20.18284
3009142,20.18284
3009141,510.1923
3009140,79.81483
3009139,20.18284
3009138,20.18284
3009137,20.275589
3009136,20.275589
3009135,259.55228
3009134,20.275589
3009133,20.275589
3009239,78.3521
3009143,733.2682
3009185,20.198296
3009157,20.18284
3009159,20.18284
3009183,605.5273
3009182,20.198296
3009181,20.198296
3009180,364.04453
3009179,419.60226
3009178,395.56998
3009177,20.198296
3009176,336.60446
3009175,20.198296
3009174,435.62363
3009173,113.668335
3009158,20.18284
3009172,20.198296
3009170,20.18284
3009169,20.18284
3009168,79.81483
3009167,20.18284
3009166,79.81483
3009165,20.18284
3009164,20.18284
3009163,364.30844
3009162,20.18284
3009161,20.18284
3009160,20.18284
3009171,20.198296
3009240,521.4485
3009131,20.275589
3009242,971.9302
3009322,371.78076
3009321,335.03647
3009320,20.306503
3009319,146.53073
3009318,110.90091
3009317,20.306503
3009316,20.306503
3009315,612.12634
3009314,20.306503
3009313,20.306503
3009312,371.78076
3009311,470.46967
3009310,379.79147
3009309,20.306503
3009308,387.80222
3009307,20.306503
3009306,436.2271
3009305,110.90091
3009304,20.306503
3009303,20.306503
